"sa2_code","date","hour","count","seasonal","trend","normalised_count","cluster_id"
324200,2018-07-12,15,894,-128.1864225153112,1022.1864225153112,894,1.0
324200,2018-07-12,16,900,-131.11857422716196,1031.1185742271618,900,1.0
324200,2018-07-12,17,903,-140.2986778278749,1043.2986778278748,903,1.0
324200,2018-07-12,18,900,-138.47282688954655,1038.4728268895465,900,1.0
324200,2018-07-12,19,900,-109.55943311133458,1009.5594331113346,900,1.0
324200,2018-07-12,20,969,-50.63474848331967,1019.6347484833196,969,1.0
324200,2018-07-12,21,1074,26.564983655429863,1047.4350163445702,1074,1.0
324200,2018-07-12,22,1155,105.71428508849098,1049.285714911509,1155,1.0
324200,2018-07-12,23,1200,175.7976684211583,1024.2023315788415,1200,1.0
324200,2018-07-13,0,1236,230.86222853992976,1005.1377714600702,1236,1.0
324200,2018-07-13,1,1302,263.8287030472582,1038.1712969527418,1302,1.0
324200,2018-07-13,2,1314,265.2215825696569,1048.778417430343,1314,1.0
324200,2018-07-13,3,1245,230.57053360810465,1014.4294663918954,1245,1.0
324200,2018-07-13,4,1212,168.27216430038777,1043.727835699612,1212,1.0
324200,2018-07-13,5,1122,98.52688742383032,1023.4731125761696,1122,1.0
324200,2018-07-13,6,1062,42.60884835313986,1019.3911516468602,1062,1.0
324200,2018-07-13,7,1053,8.019246130046778,1044.980753869953,1053,1.0
324200,2018-07-13,8,1026,-14.534061408730164,1040.5340614087302,1026,1.0
324200,2018-07-13,9,975,-38.775225054845194,1013.7752250548452,975,1.0
324200,2018-07-13,10,954,-68.5632336119951,1022.5632336119952,954,1.0
324200,2018-07-13,11,939,-95.14913116749176,1034.1491311674918,939,1.0
324200,2018-07-13,12,945,-106.78155100007702,1051.7815510000771,945,1.0
324200,2018-07-13,13,930,-102.19290337835872,1032.1929033783588,930,1.0
324200,2018-07-13,14,921,-94.27655749016697,1015.276557490167,921,1.0
324200,2018-07-13,15,915,-99.50536835564718,1014.5053683556472,915,1.0
324200,2018-07-13,16,912,-122.01824893791796,1034.018248937918,912,1.0
324200,2018-07-13,17,906,-148.07301482607176,1054.0730148260718,906,1.0
324200,2018-07-13,18,894,-155.24860728902598,1049.248607289026,894,1.0
324200,2018-07-13,19,882,-127.4715259987974,1009.4715259987976,882,1.0
324200,2018-07-13,20,936,-64.33842821081757,1000.3384282108176,936,1.0
324200,2018-07-13,21,1065,20.46086262555069,1044.5391373744494,1065,1.0
324200,2018-07-13,22,1158,108.9426578043688,1049.0573421956312,1158,1.0
324200,2018-07-13,23,1230,187.59146370465612,1042.4085362953438,1230,1.0
324200,2018-07-14,0,1278,247.37716501738447,1030.6228349826156,1278,1.0
324200,2018-07-14,1,1284,281.13987531266696,1002.860124687333,1284,1.0
324200,2018-07-14,2,1314,284.9330369255954,1029.0669630744046,1314,1.0
324200,2018-07-14,3,1311,261.44112812245504,1049.558871877545,1311,1.0
324200,2018-07-14,4,1266,221.08745365967556,1044.9125463403243,1266,1.0
324200,2018-07-14,5,1191,176.86035394032294,1014.139646059677,1191,1.0
324200,2018-07-14,6,1164,135.7413474464025,1028.2586525535976,1164,1.0
324200,2018-07-14,7,1149,93.91167039178602,1055.088329608214,1149,1.0
324200,2018-07-14,8,1065,43.1374231068697,1021.8625768931304,1065,1.0
324200,2018-07-14,9,999,-16.970673471969903,1015.97067347197,999,1.0
324200,2018-07-14,10,954,-74.81679345128174,1028.8167934512817,954,1.0
324200,2018-07-14,11,933,-114.18909311597378,1047.1890931159735,933,1.0
324200,2018-07-14,12,918,-126.78802230217649,1044.7880223021764,918,1.0
324200,2018-07-14,13,915,-119.33638644491867,1034.3363864449186,915,1.0
324200,2018-07-14,14,912,-109.43135594484473,1021.4313559448448,912,1.0
324200,2018-07-14,15,903,-112.28236711286924,1015.2823671128692,903,1.0
324200,2018-07-14,16,906,-129.34409332682694,1035.3440933268269,906,1.0
324200,2018-07-14,17,897,-148.3128559716179,1045.312855971618,897,1.0
324200,2018-07-14,18,894,-151.95375909234878,1045.9537590923487,894,1.0
324200,2018-07-14,19,900,-127.6863394252154,1027.6863394252157,900,1.0
324200,2018-07-14,20,942,-72.54764909760114,1014.5476490976012,942,1.0
324200,2018-07-14,21,1059,6.459449047025774,1052.5405509529742,1059,1.0
324200,2018-07-14,22,1125,95.14542736529712,1029.854572634703,1125,1.0
324200,2018-07-14,23,1185,176.62276948252477,1008.3772305174753,1185,1.0
324200,2018-07-15,0,1290,234.27902617490508,1055.720973825095,1290,1.0
324200,2018-07-15,1,1293,256.84151595120534,1036.158484048795,1293,1.0
324200,2018-07-15,2,1284,245.8074350381308,1038.1925649618693,1284,1.0
324200,2018-07-15,3,1254,215.34570468154692,1038.654295318453,1254,1.0
324200,2018-07-15,4,1200,184.5605652214232,1015.4394347785768,1200,1.0
324200,2018-07-15,5,1191,166.47930167241046,1024.5206983275896,1191,1.0
324200,2018-07-15,6,1203,160.35874614897477,1042.641253851025,1203,1.0
324200,2018-07-15,7,1200,153.5829406427175,1046.4170593572826,1200,1.0
324200,2018-07-15,8,1176,131.9712629256717,1044.0287370743283,1176,1.0
324200,2018-07-15,9,1116,90.70683299252082,1025.2931670074793,1116,1.0
324200,2018-07-15,10,1062,37.16166629903488,1024.8383337009652,1062,1.0
324200,2018-07-15,11,1017,-15.21831275980198,1032.218312759802,1017,1.0
324200,2018-07-15,12,984,-54.79712684669046,1038.7971268466904,984,1.0
324200,2018-07-15,13,963,-76.86728468545269,1039.867284685453,963,1.0
324200,2018-07-15,14,954,-84.8058194844341,1038.805819484434,954,1.0
324200,2018-07-15,15,948,-87.18465388317763,1035.1846538831776,948,1.0
324200,2018-07-15,16,933,-92.85211318116224,1025.8521131811622,933,1.0
324200,2018-07-15,17,927,-106.45664513226995,1033.45664513227,927,1.0
324200,2018-07-15,18,921,-124.9344873128577,1045.9344873128578,921,1.0
324200,2018-07-15,19,900,-136.07673467187,1036.07673467187,900,1.0
324200,2018-07-15,20,903,-123.3987931753399,1026.39879317534,903,1.0
324200,2018-07-15,21,960,-77.120437389396,1037.120437389396,960,1.0
324200,2018-07-15,22,1041,-2.9605606885516202,1043.9605606885516,1041,1.0
324200,2018-07-15,23,1107,78.23393589794934,1028.766064102051,1107,1.0
324200,2018-07-16,0,1176,139.93436646434824,1036.0656335356518,1176,1.0
324200,2018-07-16,1,1200,163.37173869566726,1036.628261304333,1200,1.0
324200,2018-07-16,2,1185,147.5398828466812,1037.4601171533188,1185,1.0
324200,2018-07-16,3,1155,107.52371038990226,1047.4762896100976,1155,1.0
324200,2018-07-16,4,1074,63.566204035500405,1010.4337959644996,1074,1.0
324200,2018-07-16,5,1089,30.604829680828463,1058.3951703191717,1089,1.0
324200,2018-07-16,6,1044,12.475738770462916,1031.5242612295372,1044,1.0
324200,2018-07-16,7,1029,4.132161149726301,1024.8678388502738,1029,1.0
324200,2018-07-16,8,1044,-4.267195675185548,1048.2671956751856,1044,1.0
324200,2018-07-16,9,1020,-21.884321461036443,1041.8843214610365,1020,1.0
324200,2018-07-16,10,984,-52.9329720532552,1036.9329720532553,984,1.0
324200,2018-07-16,11,930,-94.55886532026244,1024.5588653202624,930,1.0
324200,2018-07-16,12,897,-136.1573515292753,1033.1573515292753,897,1.0
324200,2018-07-16,13,882,-164.09000271173434,1046.0900027117343,882,1.0
324200,2018-07-16,14,882,-170.77168923795202,1052.771689237952,882,1.0
324200,2018-07-16,15,873,-161.20296127056218,1034.202961270562,873,1.0
324200,2018-07-16,16,873,-150.34696278554404,1023.346962785544,873,1.0
324200,2018-07-16,17,879,-152.56884743326285,1031.5688474332628,879,1.0
324200,2018-07-16,18,876,-169.63299612086536,1045.6329961208653,876,1.0
324200,2018-07-16,19,864,-186.94418182852883,1050.9441818285288,864,1.0
324200,2018-07-16,20,846,-183.4226421559833,1029.422642155983,846,1.0
324200,2018-07-16,21,906,-147.7031394785101,1053.70313947851,906,1.0
324200,2018-07-16,22,939,-86.93453122320527,1025.934531223205,939,1.0
324200,2018-07-16,23,1008,-20.268081861049016,1028.268081861049,1008,1.0
324200,2018-07-17,0,1074,33.35385731585621,1040.6461426841438,1074,1.0
324200,2018-07-17,1,1113,64.88471750374684,1048.1152824962533,1113,1.0
324200,2018-07-17,2,1131,75.53744891081891,1055.462551089181,1131,1.0
324200,2018-07-17,3,1101,69.77358395196772,1031.2264160480322,1101,1.0
324200,2018-07-17,4,1074,50.18698061839724,1023.8130193816028,1074,1.0
324200,2018-07-17,5,1071,19.213922355687014,1051.786077644313,1071,1.0
324200,2018-07-17,6,1020,-16.515605601391005,1036.515605601391,1020,1.0
324200,2018-07-17,7,984,-46.797292373846666,1030.7972923738466,984,1.0
324200,2018-07-17,8,993,-64.96162288830571,1057.9616228883058,993,1.0
324200,2018-07-17,9,978,-73.26314385118623,1051.2631438511862,978,1.0
324200,2018-07-17,10,948,-80.58305236388273,1028.5830523638826,948,1.0
324200,2018-07-17,11,939,-94.08684746254998,1033.08684746255,939,1.0
324200,2018-07-17,12,927,-111.9816209652338,1038.9816209652338,927,1.0
324200,2018-07-17,13,918,-125.47520822202677,1043.4752082220268,918,1.0
324200,2018-07-17,14,921,-129.22919174912155,1050.2291917491216,921,1.0
324200,2018-07-17,15,915,-128.2195507560409,1043.219550756041,915,1.0
324200,2018-07-17,16,909,-132.59376637312778,1041.593766373128,909,1.0
324200,2018-07-17,17,900,-145.61808982698994,1045.61808982699,900,1.0
324200,2018-07-17,18,885,-155.96460916724095,1040.964609167241,885,1.0
324200,2018-07-17,19,879,-142.99851600878128,1021.9985160087812,879,1.0
324200,2018-07-17,20,954,-93.00027569925832,1047.0002756992585,954,1.0
324200,2018-07-17,21,1041,-12.56640871892687,1053.5664087189268,1041,1.0
324200,2018-07-17,22,1134,75.1708548881737,1058.8291451118264,1134,1.0
324200,2018-07-17,23,1173,146.31593866237773,1026.6840613376223,1173,1.0
324200,2018-07-18,0,1242,189.60307253992033,1052.3969274600795,1242,1.0
324200,2018-07-18,1,1242,206.09789703219752,1035.9021029678024,1242,1.0
324200,2018-07-18,2,1224,200.7048667938872,1023.2951332061128,1224,1.0
324200,2018-07-18,3,1212,173.60061502091148,1038.3993849790886,1212,1.0
324200,2018-07-18,4,1230,122.23912179262496,1107.760878207375,1230,1.0
324200,2018-07-18,5,1068,51.33159232560108,1016.668407674399,1068,1.0
324200,2018-07-18,6,1002,-20.850074549701663,1022.8500745497016,1002,1.0
324200,2018-07-18,7,966,-73.52086387140257,1039.5208638714023,966,1.0
324200,2018-07-18,8,960,-97.36422191127886,1057.364221911279,960,1.0
324200,2018-07-18,9,951,-100.58319375518845,1051.5831937551884,951,1.0
324200,2018-07-18,10,945,-100.86321671398956,1045.8632167139897,945,1.0
324200,2018-07-18,11,930,-110.42057315451244,1040.4205731545123,930,1.0
324200,2018-07-18,12,915,-127.0868773336003,1042.0868773336003,915,1.0
324200,2018-07-18,13,909,-140.18792646112138,1049.1879264611214,909,1.0
324200,2018-07-18,14,897,-144.3706341308807,1041.3706341308807,897,1.0
324200,2018-07-18,15,897,-145.4026754969715,1042.4026754969716,897,1.0
324200,2018-07-18,16,897,-152.19863558221513,1049.198635582215,897,1.0
324200,2018-07-18,17,891,-163.90060252167922,1054.9006025216793,891,1.0
324200,2018-07-18,18,885,-165.67535020943782,1050.6753502094375,885,1.0
324200,2018-07-18,19,888,-138.47025111612407,1026.470251116124,888,1.0
324200,2018-07-18,20,969,-75.40343487519644,1044.4034348751964,969,1.0
324200,2018-07-18,21,1062,9.932610865631183,1052.0673891343688,1062,1.0
324200,2018-07-18,22,1152,92.77971456994467,1059.2202854300554,1152,1.0
324200,2018-07-18,23,1203,153.65588974792846,1049.3441102520717,1203,1.0
324200,2018-07-19,0,1227,186.89577849101033,1040.1042215089897,1227,1.0
324200,2018-07-19,1,1236,196.02879140225244,1039.9712085977476,1236,1.0
324200,2018-07-19,2,1209,184.06776607473253,1024.9322339252674,1209,1.0
324200,2018-07-19,3,1221,149.83967741739153,1071.1603225826084,1221,1.0
324200,2018-07-19,4,1173,93.27392190768713,1079.726078092313,1173,1.0
324200,2018-07-19,5,1038,24.53967642239451,1013.4603235776054,1038,1.0
324200,2018-07-19,6,1005,-36.83613433378924,1041.8361343337892,1005,1.0
324200,2018-07-19,7,984,-75.78302418669618,1059.783024186696,984,1.0
324200,2018-07-19,8,951,-92.0784479187058,1043.0784479187057,951,1.0
324200,2018-07-19,9,948,-98.8569902469668,1046.8569902469667,948,1.0
324200,2018-07-19,10,945,-110.7727241861964,1055.7727241861965,945,1.0
324200,2018-07-19,11,915,-131.57460769866125,1046.574607698661,915,1.0
324200,2018-07-19,12,894,-152.4207302032712,1046.4207302032712,894,1.0
324200,2018-07-19,13,888,-163.03126887302383,1051.031268873024,888,1.0
324200,2018-07-19,14,888,-163.63012440232117,1051.6301244023211,888,1.0
324200,2018-07-19,15,879,-164.58938777751766,1043.5893877775177,879,1.0
324200,2018-07-19,16,867,-174.2502306529704,1041.2502306529705,867,1.0
324200,2018-07-19,17,873,-187.92475929194765,1060.9247592919476,873,1.0
324200,2018-07-19,18,870,-188.63308546716195,1058.633085467162,870,1.0
324200,2018-07-19,19,882,-158.80117277665815,1040.8011727766582,882,1.0
324200,2018-07-19,20,945,-94.15404001113316,1039.1540400111332,945,1.0
324200,2018-07-19,21,1056,-7.712156627317942,1063.712156627318,1056,1.0
324200,2018-07-19,22,1122,79.50767635367184,1042.4923236463285,1122,1.0
324200,2018-07-19,23,1209,151.65001580614626,1057.3499841938535,1209,1.0
324200,2018-07-20,0,1251,202.20646826735936,1048.7935317326403,1251,1.0
324200,2018-07-20,1,1275,231.19368962013377,1043.8063103798663,1275,1.0
324200,2018-07-20,2,1317,240.5632634095504,1076.4367365904495,1317,1.0
324200,2018-07-20,3,1257,233.0903195212127,1023.9096804787872,1257,1.0
324200,2018-07-20,4,1263,215.85292973490917,1047.1470702650909,1263,1.0
324200,2018-07-20,5,1260,199.9271959109064,1060.0728040890936,1260,1.0
324200,2018-07-20,6,1260,195.61709059658008,1064.38290940342,1260,1.0
324200,2018-07-20,7,1260,204.31394206602948,1055.6860579339705,1260,1.0
324200,2018-07-20,8,1260,216.70881794606655,1043.2911820539334,1260,1.0
324200,2018-07-20,9,1257,220.13475712084372,1036.8652428791563,1257,1.0
324200,2018-07-20,10,1260,208.24612498765828,1051.7538750123415,1260,1.0
324200,2018-07-20,11,1248,184.77479990610817,1063.2252000938918,1248,1.0
324200,2018-07-20,12,1227,158.79747710789445,1068.2025228921057,1227,1.0
324200,2018-07-20,13,1188,135.310410406711,1052.689589593289,1188,1.0
324200,2018-07-20,14,1149,110.317929706443,1038.682070293557,1149,1.0
324200,2018-07-20,15,1113,75.82891867138855,1037.1710813286115,1113,1.0
324200,2018-07-20,16,1074,29.870316003899873,1044.1296839961,1074,1.0
324200,2018-07-20,17,1065,-18.559911224847266,1083.5599112248472,1065,1.0
324200,2018-07-20,18,1026,-53.52245609213075,1079.5224560921308,1026,1.0
324200,2018-07-20,19,951,-60.437035191529304,1011.4370351915292,951,1.0
324200,2018-07-20,20,1008,-33.91678774855814,1041.916787748558,1008,1.0
324200,2018-07-20,21,1089,18.998757830760823,1070.0012421692393,1089,1.0
324200,2018-07-20,22,1137,84.1405868802323,1052.8594131197676,1137,1.0
324200,2018-07-20,23,1191,146.229145233031,1044.770854766969,1191,1.0
324200,2018-07-21,0,1257,191.5671716458212,1065.4328283541788,1257,1.0
324200,2018-07-21,1,1254,210.54727691546267,1043.4527230845374,1254,1.0
324200,2018-07-21,2,1251,201.6320594184058,1049.3679405815942,1251,1.0
324200,2018-07-21,3,1233,172.07890361431012,1060.92109638569,1233,1.0
324200,2018-07-21,4,1194,134.83196186345242,1059.1680381365477,1194,1.0
324200,2018-07-21,5,1125,101.84352578241446,1023.1564742175856,1125,1.0
324200,2018-07-21,6,1128,77.19250505379797,1050.807494946202,1128,1.0
324200,2018-07-21,7,1140,54.63460455667827,1085.3653954433216,1140,1.0
324200,2018-07-21,8,1074,24.629063312822694,1049.3709366871774,1074,1.0
324200,2018-07-21,9,1026,-15.519286918080995,1041.519286918081,1026,1.0
324200,2018-07-21,10,975,-58.97373952625916,1033.9737395262591,975,1.0
324200,2018-07-21,11,966,-94.03967545479904,1060.039675454799,966,1.0
324200,2018-07-21,12,948,-112.64975586365748,1060.6497558636574,948,1.0
324200,2018-07-21,13,939,-115.49558108942274,1054.4955810894228,939,1.0
324200,2018-07-21,14,939,-111.26686856556822,1050.2668685655683,939,1.0
324200,2018-07-21,15,942,-110.0731328840412,1052.0731328840411,942,1.0
324200,2018-07-21,16,930,-116.698423256557,1046.698423256557,930,1.0
324200,2018-07-21,17,921,-128.25819036249283,1049.2581903624928,921,1.0
324200,2018-07-21,18,915,-135.63573078128454,1050.6357307812846,915,1.0
324200,2018-07-21,19,927,-126.138314923436,1053.138314923436,927,1.0
324200,2018-07-21,20,960,-88.3594450561931,1048.3594450561932,960,1.0
324200,2018-07-21,21,1053,-18.674412653895818,1071.6744126538958,1053,1.0
324200,2018-07-21,22,1128,73.75609055676085,1054.243909443239,1128,1.0
324200,2018-07-21,23,1200,167.82415141537518,1032.1758485846249,1200,1.0
324200,2018-07-22,0,1275,237.55650810993797,1037.443491890062,1275,1.0
324200,2018-07-22,1,1320,264.68117830395795,1055.318821696042,1320,1.0
324200,2018-07-22,2,1320,249.0684684240169,1070.9315315759832,1320,1.0
324200,2018-07-22,3,1257,208.1235835937601,1048.87641640624,1257,1.0
324200,2018-07-22,4,1239,165.1185839395149,1073.881416060485,1239,1.0
324200,2018-07-22,5,1152,134.5482372265295,1017.4517627734704,1152,1.0
324200,2018-07-22,6,1161,116.50338222622408,1044.4966177737758,1161,1.0
324200,2018-07-22,7,1158,99.67571790284356,1058.3242820971564,1158,1.0
324200,2018-07-22,8,1143,73.49253797980518,1069.507462020195,1143,1.0
324200,2018-07-22,9,1074,36.738954378427266,1037.2610456215727,1074,1.0
324200,2018-07-22,10,1056,-3.0362734783835084,1059.0362734783837,1056,1.0
324200,2018-07-22,11,1011,-37.405470618781145,1048.4054706187812,1011,1.0
324200,2018-07-22,12,993,-61.93009392754234,1054.9300939275424,993,1.0
324200,2018-07-22,13,969,-77.41359567992582,1046.4135956799255,969,1.0
324200,2018-07-22,14,957,-87.63984635662021,1044.6398463566202,957,1.0
324200,2018-07-22,15,954,-96.9080754394471,1050.9080754394472,954,1.0
324200,2018-07-22,16,942,-108.37099727762548,1050.3709972776255,942,1.0
324200,2018-07-22,17,939,-122.40909259756708,1061.409092597567,939,1.0
324200,2018-07-22,18,927,-133.69363214715784,1060.6936321471578,927,1.0
324200,2018-07-22,19,927,-129.24557778492454,1056.2455777849243,927,1.0
324200,2018-07-22,20,939,-93.94110250816546,1032.9411025081654,939,1.0
324200,2018-07-22,21,1002,-22.192693848557045,1024.1926938485572,1002,1.0
324200,2018-07-22,22,1116,72.8591981423035,1043.1408018576965,1116,1.0
324200,2018-07-22,23,1263,161.71116713499123,1101.2888328650088,1263,1.0
324200,2018-07-23,0,1290,213.0417471525006,1076.9582528474994,1290,1.0
324200,2018-07-23,1,1230,212.90946797556964,1017.0905320244304,1230,1.0
324200,2018-07-23,2,1185,172.65474342650222,1012.3452565734976,1185,1.0
324200,2018-07-23,3,1191,119.29983504548672,1071.7001649545132,1191,1.0
324200,2018-07-23,4,1131,77.23116778255876,1053.7688322174413,1131,1.0
324200,2018-07-23,5,1116,56.21026424744074,1059.7897357525592,1116,1.0
324200,2018-07-23,6,1101,50.25950582386238,1050.7404941761376,1101,1.0
324200,2018-07-23,7,1092,46.80744785981894,1045.192552140181,1092,1.0
324200,2018-07-23,8,1086,36.58934705205323,1049.4106529479468,1086,1.0
324200,2018-07-23,9,1074,17.217441581109643,1056.7825584188904,1074,1.0
324200,2018-07-23,10,1029,-9.848541447011796,1038.8485414470117,1029,1.0
324200,2018-07-23,11,999,-42.15680071611464,1041.1568007161147,999,1.0
324200,2018-07-23,12,981,-75.64329060090658,1056.6432906009063,981,1.0
324200,2018-07-23,13,954,-103.35086295856112,1057.350862958561,954,1.0
324200,2018-07-23,14,942,-118.3254044571512,1060.3254044571513,942,1.0
324200,2018-07-23,15,924,-119.57153473769787,1043.571534737698,924,1.0
324200,2018-07-23,16,924,-114.7936892215755,1038.7936892215755,924,1.0
324200,2018-07-23,17,921,-116.15657574301676,1037.156575743017,921,1.0
324200,2018-07-23,18,921,-129.68029936389112,1050.6802993638912,921,1.0
324200,2018-07-23,19,915,-147.67019742336262,1062.6701974233629,915,1.0
324200,2018-07-23,20,909,-152.7894748691826,1061.7894748691826,909,1.0
324200,2018-07-23,21,915,-131.66458324873378,1046.6645832487338,915,1.0
324200,2018-07-23,22,951,-85.80560814494362,1036.8056081449436,951,1.0
324200,2018-07-23,23,1002,-31.009979451128935,1033.0099794511289,1002,1.0
324200,2018-07-24,0,1068,13.717778039538382,1054.2822219604616,1068,1.0
324200,2018-07-24,1,1086,38.217695695562746,1047.7823043044373,1086,1.0
324200,2018-07-24,2,1110,44.98181280249145,1065.0181871975085,1110,1.0
324200,2018-07-24,3,1098,41.568742023506346,1056.4312579764935,1098,1.0
324200,2018-07-24,4,1068,32.16495288118488,1035.835047118815,1068,1.0
324200,2018-07-24,5,1047,16.176505664202598,1030.8234943357977,1047,1.0
324200,2018-07-24,6,1044,-6.950097701480563,1050.950097701481,1044,1.0
324200,2018-07-24,7,1017,-33.83706701988644,1050.8370670198865,1017,1.0
324200,2018-07-24,8,999,-58.223934989218534,1057.2239349892186,999,1.0
324200,2018-07-24,9,975,-76.49546041771579,1051.4954604177158,975,1.0
324200,2018-07-24,10,951,-91.04477202149366,1042.0447720214936,951,1.0
324200,2018-07-24,11,933,-106.99714973275528,1039.9971497327554,933,1.0
324200,2018-07-24,12,915,-125.11192226525117,1040.1119222652512,915,1.0
324200,2018-07-24,13,912,-139.66972922954275,1051.6697292295428,912,1.0
324200,2018-07-24,14,912,-144.5117752775569,1056.5117752775568,912,1.0
324200,2018-07-24,15,906,-140.19991151824658,1046.1999115182466,906,1.0
324200,2018-07-24,16,906,-134.1363817148345,1040.1363817148344,906,1.0
324200,2018-07-24,17,912,-132.7005728722963,1044.7005728722963,912,1.0
324200,2018-07-24,18,915,-131.89369044308074,1046.893690443081,915,1.0
324200,2018-07-24,19,933,-116.5465084964912,1049.5465084964912,933,1.0
324200,2018-07-24,20,966,-71.95830855961165,1037.9583085596116,966,1.0
324200,2018-07-24,21,1056,1.7796304230335989,1054.2203695769665,1056,1.0
324200,2018-07-24,22,1125,86.1363603544971,1038.8636396455029,1125,1.0
324200,2018-07-24,23,1197,155.3611439894729,1041.638856010527,1197,1.0
324200,2018-07-25,0,1257,191.4596629987966,1065.5403370012034,1257,1.0
324200,2018-07-25,1,1227,192.27222590798377,1034.7277740920165,1227,1.0
324200,2018-07-25,2,1194,167.97181006455168,1026.0281899354484,1194,1.0
324200,2018-07-25,3,1191,129.62209121580446,1061.3779087841956,1191,1.0
324200,2018-07-25,4,1131,82.64263161668441,1048.3573683833156,1131,1.0
324200,2018-07-25,5,1074,30.352756204768383,1043.6472437952316,1074,1.0
324200,2018-07-25,6,1008,-21.36075124383401,1029.360751243834,1008,1.0
324200,2018-07-25,7,984,-64.2662372884585,1048.2662372884586,984,1.0
324200,2018-07-25,8,963,-93.66529666143668,1056.6652966614367,963,1.0
324200,2018-07-25,9,933,-112.07251870557656,1045.0725187055766,933,1.0
324200,2018-07-25,10,912,-126.765998752961,1038.765998752961,912,1.0
324200,2018-07-25,11,891,-142.47526335882742,1033.4752633588273,891,1.0
324200,2018-07-25,12,888,-156.2583198852511,1044.258319885251,888,1.0
324200,2018-07-25,13,885,-161.5494687960062,1046.5494687960063,885,1.0
324200,2018-07-25,14,894,-157.31602324647352,1051.3160232464736,894,1.0
324200,2018-07-25,15,888,-151.5708276055221,1039.570827605522,888,1.0
324200,2018-07-25,16,888,-153.54948446237495,1041.549484462375,888,1.0
324200,2018-07-25,17,882,-162.2332215212468,1044.2332215212468,882,1.0
324200,2018-07-25,18,888,-162.01985515510813,1050.0198551551082,888,1.0
324200,2018-07-25,19,894,-131.89771569241017,1025.8977156924102,894,1.0
324200,2018-07-25,20,972,-62.286168870346614,1034.2861688703465,972,1.0
324200,2018-07-25,21,1089,34.146828452440054,1054.85317154756,1089,1.0
324200,2018-07-25,22,1194,129.23182223768436,1064.7681777623156,1194,1.0
324200,2018-07-25,23,1224,197.21430271552657,1026.7856972844734,1224,1.0
324200,2018-07-26,0,1272,228.19004979002895,1043.809950209971,1272,1.0
324200,2018-07-26,1,1254,227.1269300991032,1026.8730699008968,1254,1.0
324200,2018-07-26,2,1239,204.63006613663387,1034.3699338633662,1239,1.0
324200,2018-07-26,3,1224,167.28124660743478,1056.7187533925653,1224,1.0
324200,2018-07-26,4,1170,117.31747266662906,1052.682527333371,1170,1.0
324200,2018-07-26,5,1104,59.301986580469865,1044.69801341953,1104,1.0
324200,2018-07-26,6,1032,3.1766691016225663,1028.8233308983774,1032,1.0
324200,2018-07-26,7,993,-40.843867766869224,1033.8438677668692,993,1.0
324200,2018-07-26,8,966,-69.87813446013253,1035.8781344601323,966,1.0
324200,2018-07-26,9,963,-89.24260712002669,1052.2426071200266,963,1.0
324200,2018-07-26,10,936,-106.27104690357412,1042.2710469035742,936,1.0
324200,2018-07-26,11,918,-122.64130941989876,1040.6413094198988,918,1.0
324200,2018-07-26,12,912,-133.62132760695357,1045.6213276069536,912,1.0
324200,2018-07-26,13,900,-135.13834664182474,1035.138346641825,900,1.0
324200,2018-07-26,14,906,-131.12189150912695,1037.121891509127,906,1.0
324200,2018-07-26,15,903,-131.74576895164557,1034.7457689516457,903,1.0
324200,2018-07-26,16,897,-142.5539383033845,1039.5539383033845,897,1.0
324200,2018-07-26,17,894,-156.0808625648317,1050.0808625648317,894,1.0
324200,2018-07-26,18,897,-154.42567161095718,1051.4256716109571,897,1.0
324200,2018-07-26,19,906,-121.47992319884516,1027.4799231988452,906,1.0
324200,2018-07-26,20,966,-55.42056839901123,1021.4205683990112,966,1.0
324200,2018-07-26,21,1080,28.817296861767993,1051.182703138232,1080,1.0
324200,2018-07-26,22,1158,109.98011105104412,1048.019888948956,1158,1.0
324200,2018-07-26,23,1230,173.8753387560241,1056.124661243976,1230,1.0
324200,2018-07-27,0,1227,216.74465176941,1010.25534823059,1227,1.0
324200,2018-07-27,1,1275,239.9920358433562,1035.0079641566438,1275,1.0
324200,2018-07-27,2,1287,242.67891922243575,1044.3210807775642,1287,1.0
324200,2018-07-27,3,1266,221.7777438329208,1044.2222561670792,1266,1.0
324200,2018-07-27,4,1233,177.5867568013939,1055.413243198606,1233,1.0
324200,2018-07-27,5,1143,118.7595402925326,1024.2404597074674,1143,1.0
324200,2018-07-27,6,1092,60.025756340725515,1031.9742436592744,1092,1.0
324200,2018-07-27,7,1053,12.445827060110064,1040.55417293989,1053,1.0
324200,2018-07-27,8,1023,-22.196666211788248,1045.1966662117882,1023,1.0
324200,2018-07-27,9,975,-48.526093393257774,1023.5260933932576,975,1.0
324200,2018-07-27,10,978,-70.28535303110957,1048.2853530311097,978,1.0
324200,2018-07-27,11,954,-86.79271524418144,1040.7927152441814,954,1.0
324200,2018-07-27,12,951,-94.53689099634526,1045.5368909963452,951,1.0
324200,2018-07-27,13,942,-93.6852630655554,1035.685263065555,942,1.0
324200,2018-07-27,14,933,-91.08949581682757,1024.0894958168276,933,1.0
324200,2018-07-27,15,939,-95.54196020607816,1034.541960206078,939,1.0
324200,2018-07-27,16,927,-109.18344629221028,1036.1834462922102,927,1.0
324200,2018-07-27,17,933,-123.6628175896886,1056.6628175896883,933,1.0
324200,2018-07-27,18,927,-124.90925084315066,1051.9092508431506,927,1.0
