"sa2_code","date","hour","count","seasonal","trend","normalised_count","cluster_id"
250700,2018-09-06,23,16539,7022.020905038547,9516.979094961453,16539,1.0
250700,2018-09-07,0,17190,7481.698954030504,9708.301045969496,17190,1.0
250700,2018-09-07,1,17211,7636.145535272919,9574.85446472708,17211,1.0
250700,2018-09-07,2,17283,7501.379755930846,9781.620244069154,17283,1.0
250700,2018-09-07,3,16725,6886.816319251489,9838.18368074851,16725,1.0
250700,2018-09-07,4,15291,5378.204777856856,9912.795222143144,15291,1.0
250700,2018-09-07,5,12321,2969.139442085974,9351.860557914026,12321,1.0
250700,2018-09-07,6,10092,485.9139256687729,9606.086074331228,10092,1.0
250700,2018-09-07,7,8835,-1146.879770512412,9981.879770512413,8835,1.0
250700,2018-09-07,8,8055,-1854.376882498611,9909.376882498613,8055,1.0
250700,2018-09-07,9,7524,-2210.230107634675,9734.230107634674,7524,1.0
250700,2018-09-07,10,7113,-2575.556165022053,9688.556165022052,7113,1.0
250700,2018-09-07,11,6648,-2920.6654413072556,9568.665441307256,6648,1.0
250700,2018-09-07,12,6480,-3220.839602912954,9700.839602912954,6480,1.0
250700,2018-09-07,13,6423,-3481.294740933624,9904.294740933625,6423,1.0
250700,2018-09-07,14,6351,-3549.466444137298,9900.4664441373,6351,1.0
250700,2018-09-07,15,6291,-3383.1608289785067,9674.160828978507,6291,1.0
250700,2018-09-07,16,6246,-3303.4820449560716,9549.482044956072,6246,1.0
250700,2018-09-07,17,6204,-3531.9948282143578,9735.994828214358,6204,1.0
250700,2018-09-07,18,6258,-3729.079365491883,9987.079365491883,6258,1.0
250700,2018-09-07,19,6426,-3477.5911498677065,9903.591149867709,6426,1.0
250700,2018-09-07,20,6753,-2971.9787831694803,9724.97878316948,6753,1.0
250700,2018-09-07,21,6678,-2716.093499843657,9394.093499843657,6678,1.0
250700,2018-09-07,22,6915,-2762.0056719991667,9677.005671999166,6915,1.0
250700,2018-09-07,23,7191,-2774.1375504396024,9965.137550439602,7191,1.0
250700,2018-09-08,0,7413,-2624.256162109778,10037.256162109778,7413,1.0
250700,2018-09-08,1,7419,-2439.6425115990037,9858.642511599004,7419,1.0
250700,2018-09-08,2,7518,-2272.4120764711315,9790.412076471132,7518,1.0
250700,2018-09-08,3,7257,-2194.371818324486,9451.371818324486,7257,1.0
250700,2018-09-08,4,7047,-2470.0465674026464,9517.046567402644,7047,1.0
250700,2018-09-08,5,6657,-3154.692555119406,9811.692555119404,6657,1.0
250700,2018-09-08,6,6405,-3754.624683111968,10159.624683111968,6405,1.0
250700,2018-09-08,7,6210,-3802.186038979867,10012.186038979868,6210,1.0
250700,2018-09-08,8,6066,-3541.0022769786274,9607.002276978626,6066,1.0
250700,2018-09-08,9,5994,-3548.281723898149,9542.281723898148,5994,1.0
250700,2018-09-08,10,5826,-3905.2400306547634,9731.240030654764,5826,1.0
250700,2018-09-08,11,5769,-4233.655525851393,10002.655525851393,5769,1.0
250700,2018-09-08,12,5640,-4332.778831564617,9972.778831564618,5640,1.0
250700,2018-09-08,13,5577,-4281.080602691556,9858.080602691556,5577,1.0
250700,2018-09-08,14,5535,-4127.593566061583,9662.593566061583,5535,1.0
250700,2018-09-08,15,5490,-3962.070275273918,9452.070275273918,5490,1.0
250700,2018-09-08,16,5526,-4068.7025077371336,9594.702507737133,5526,1.0
250700,2018-09-08,17,5514,-4519.722895013707,10033.722895013709,5514,1.0
250700,2018-09-08,18,5478,-4838.9398887591005,10316.9398887591,5478,1.0
250700,2018-09-08,19,5571,-4571.630823266537,10142.630823266536,5571,1.0
250700,2018-09-08,20,5724,-3976.711413297184,9700.711413297184,5724,1.0
250700,2018-09-08,21,5628,-3656.65033080747,9284.65033080747,5628,1.0
250700,2018-09-08,22,5910,-3715.2094288566623,9625.209428856662,5910,1.0
250700,2018-09-08,23,6114,-3791.276659570156,9905.276659570156,6114,1.0
250700,2018-09-09,0,6255,-3699.840121820664,9954.840121820664,6255,1.0
250700,2018-09-09,1,6540,-3542.0163166370794,10082.01631663708,6540,1.0
250700,2018-09-09,2,6549,-3374.8485924839133,9923.848592483911,6549,1.0
250700,2018-09-09,3,6429,-3256.2120027812553,9685.212002781256,6429,1.0
250700,2018-09-09,4,6303,-3420.2999909725163,9723.299990972517,6303,1.0
250700,2018-09-09,5,6042,-3924.0668914469543,9966.066891446955,6042,1.0
250700,2018-09-09,6,5745,-4336.33673180911,10081.33673180911,5745,1.0
250700,2018-09-09,7,5709,-4274.721944864461,9983.72194486446,5709,1.0
250700,2018-09-09,8,5490,-4031.7280783703336,9521.728078370334,5490,1.0
250700,2018-09-09,9,5430,-4155.235358184989,9585.23535818499,5430,1.0
250700,2018-09-09,10,5190,-4626.909441227568,9816.909441227568,5190,1.0
250700,2018-09-09,11,5148,-4964.891572352832,10112.891572352832,5148,1.0
250700,2018-09-09,12,5100,-4970.211960079978,10070.211960079978,5100,1.0
250700,2018-09-09,13,5073,-4859.139902162352,9932.139902162353,5073,1.0
250700,2018-09-09,14,5028,-4818.778784238147,9846.778784238148,5028,1.0
250700,2018-09-09,15,4998,-4877.604661898724,9875.604661898724,4998,1.0
250700,2018-09-09,16,5004,-5001.2436020316045,10005.243602031604,5004,1.0
250700,2018-09-09,17,5097,-4847.706457932298,9944.706457932298,5097,1.0
250700,2018-09-09,18,5817,-3693.745428269322,9510.745428269322,5817,1.0
250700,2018-09-09,19,7944,-1187.4267188144622,9131.426718814462,7944,1.0
250700,2018-09-09,20,12660,1970.7698791494188,10689.23012085058,12660,1.0
250700,2018-09-09,21,14838,4605.358208998156,10232.641791001844,14838,1.0
250700,2018-09-09,22,16065,6237.580340796049,9827.419659203952,16065,1.0
250700,2018-09-09,23,17208,7192.167512682655,10015.832487317344,17208,1.0
250700,2018-09-10,0,17655,7827.519144277937,9827.480855722064,17655,1.0
250700,2018-09-10,1,17766,8173.4179294592,9592.5820705408,17766,1.0
250700,2018-09-10,2,17865,8116.599733777843,9748.400266222156,17865,1.0
250700,2018-09-10,3,17511,7431.317214978047,10079.682785021952,17511,1.0
250700,2018-09-10,4,16197,5807.042575469619,10389.95742453038,16197,1.0
250700,2018-09-10,5,13077,3348.62490477263,9728.37509522737,13077,1.0
250700,2018-09-10,6,10398,880.9261365885807,9517.07386341142,10398,1.0
250700,2018-09-10,7,9216,-767.1872655984864,9983.187265598486,9216,1.0
250700,2018-09-10,8,8472,-1614.228604833699,10086.2286048337,8472,1.0
250700,2018-09-10,9,7776,-2219.971430348274,9995.971430348274,7776,1.0
250700,2018-09-10,10,7350,-2781.795891907608,10131.795891907608,7350,1.0
250700,2018-09-10,11,6954,-3060.5294706423274,10014.529470642326,6954,1.0
250700,2018-09-10,12,6840,-3010.836490034494,9850.836490034491,6840,1.0
250700,2018-09-10,13,6732,-2924.8199076363326,9656.819907636333,6732,1.0
250700,2018-09-10,14,6672,-3018.8362616390405,9690.83626163904,6672,1.0
250700,2018-09-10,15,6630,-3303.765310531349,9933.76531053135,6630,1.0
250700,2018-09-10,16,6603,-3682.649794266991,10285.649794266992,6603,1.0
250700,2018-09-10,17,6657,-3738.566972258597,10395.566972258595,6657,1.0
250700,2018-09-10,18,7230,-2697.51693385924,9927.51693385924,7230,1.0
250700,2018-09-10,19,9045,-208.6894092338993,9253.6894092339,9045,1.0
250700,2018-09-10,20,13125,2952.507907789328,10172.492092210672,13125,1.0
250700,2018-09-10,21,15648,5492.751131390981,10155.248868609018,15648,1.0
250700,2018-09-10,22,16848,6874.4489552421,9973.5510447579,16848,1.0
250700,2018-09-10,23,17403,7526.44408450509,9876.55591549491,17403,1.0
250700,2018-09-11,0,18165,8014.799225886833,10150.200774113167,18165,1.0
250700,2018-09-11,1,18432,8492.96370455417,9939.03629544583,18432,1.0
250700,2018-09-11,2,18507,8787.319477252831,9719.680522747169,18507,1.0
250700,2018-09-11,3,18255,8478.554546081512,9776.445453918488,18255,1.0
250700,2018-09-11,4,17202,7062.634866229497,10139.365133770503,17202,1.0
250700,2018-09-11,5,14967,4569.08081100461,10397.91918899539,14967,1.0
250700,2018-09-11,6,11847,1905.613361779788,9941.386638220212,11847,1.0
250700,2018-09-11,7,10167,85.36998717290248,10081.630012827098,10167,1.0
250700,2018-09-11,8,9048,-795.3205044710592,9843.32050447106,9048,1.0
250700,2018-09-11,9,8454,-1355.5240918926338,9809.524091892634,8454,1.0
250700,2018-09-11,10,8031,-1950.432321132056,9981.432321132055,8031,1.0
250700,2018-09-11,11,7602,-2414.8012145989537,10016.801214598954,7602,1.0
250700,2018-09-11,12,7434,-2615.689016157548,10049.689016157548,7434,1.0
250700,2018-09-11,13,7359,-2684.7715799820257,10043.771579982023,7359,1.0
250700,2018-09-11,14,7227,-2747.5940386143325,9974.594038614332,7227,1.0
250700,2018-09-11,15,7140,-2863.0629209373956,10003.062920937396,7140,1.0
250700,2018-09-11,16,7101,-3089.733682997453,10190.733682997452,7101,1.0
250700,2018-09-11,17,7143,-3161.19623726952,10304.19623726952,7143,1.0
250700,2018-09-11,18,7524,-2322.874501925606,9846.874501925606,7524,1.0
250700,2018-09-11,19,9519,-84.82200867745374,9603.822008677456,9519,1.0
250700,2018-09-11,20,13206,2947.387535131532,10258.612464868467,13206,1.0
250700,2018-09-11,21,15411,5527.9176325492,9883.0823674508,15411,1.0
250700,2018-09-11,22,16983,7009.365545386814,9973.634454613186,16983,1.0
250700,2018-09-11,23,17742,7669.767954427491,10072.23204557251,17742,1.0
250700,2018-09-12,0,18156,8022.987091383621,10133.01290861638,18156,1.0
250700,2018-09-12,1,18594,8299.828452247184,10294.171547752816,18594,1.0
250700,2018-09-12,2,18615,8457.485662773504,10157.514337226496,18615,1.0
250700,2018-09-12,3,18156,8167.012893525848,9988.987106474153,18156,1.0
250700,2018-09-12,4,16923,6898.572354413364,10024.427645586637,16923,1.0
250700,2018-09-12,5,14208,4548.573275543405,9659.426724456596,14208,1.0
250700,2018-09-12,6,11796,1897.1316404844713,9898.868359515527,11796,1.0
250700,2018-09-12,7,10197,-63.12757514386044,10260.12757514386,10197,1.0
250700,2018-09-12,8,9033,-1138.9411248108054,10171.941124810804,9033,1.0
250700,2018-09-12,9,8184,-1841.0700139954272,10025.070013995428,8184,1.0
250700,2018-09-12,10,7683,-2479.741015378847,10162.741015378848,7683,1.0
250700,2018-09-12,11,7323,-2903.8135159559906,10226.81351595599,7323,1.0
250700,2018-09-12,12,7128,-3017.2117881068043,10145.211788106804,7128,1.0
250700,2018-09-12,13,7044,-2987.955905710179,10031.95590571018,7044,1.0
250700,2018-09-12,14,6906,-2964.6184759231646,9870.618475923166,6906,1.0
250700,2018-09-12,15,6882,-3015.43339277957,9897.43339277957,6882,1.0
250700,2018-09-12,16,6828,-3216.98013277447,10044.98013277447,6828,1.0
250700,2018-09-12,17,6915,-3329.873595981015,10244.873595981016,6915,1.0
250700,2018-09-12,18,7416,-2585.7711173587145,10001.771117358714,7416,1.0
250700,2018-09-12,19,9456,-404.79513309898624,9860.795133098984,9456,1.0
250700,2018-09-12,20,13545,2713.98721675324,10831.01278324676,13545,1.0
250700,2018-09-12,21,15834,5538.449809035045,10295.550190964954,15834,1.0
250700,2018-09-12,22,17184,7318.9827662786765,9865.017233721324,17184,1.0
250700,2018-09-12,23,17802,8187.649651128631,9614.350348871369,17802,1.0
250700,2018-09-13,0,18537,8558.110994584578,9978.889005415422,18537,1.0
250700,2018-09-13,1,18861,8657.654985829753,10203.345014170249,18861,1.0
250700,2018-09-13,2,18771,8543.324458304689,10227.675541695313,18771,1.0
250700,2018-09-13,3,18117,8018.520052675947,10098.479947324053,18117,1.0
250700,2018-09-13,4,17001,6617.023732492303,10383.976267507696,17001,1.0
250700,2018-09-13,5,14526,4192.954577689678,10333.045422310322,14526,1.0
250700,2018-09-13,6,11043,1462.8217301692791,9580.178269830722,11043,1.0
250700,2018-09-13,7,9654,-556.8155980294953,10210.815598029496,9654,1.0
250700,2018-09-13,8,8721,-1595.0738035517743,10316.073803551775,8721,1.0
250700,2018-09-13,9,7989,-2124.5130738542916,10113.513073854292,7989,1.0
250700,2018-09-13,10,7566,-2523.6319317069433,10089.631931706945,7566,1.0
250700,2018-09-13,11,7287,-2785.3282968482795,10072.32829684828,7287,1.0
250700,2018-09-13,12,7077,-2933.6230768553783,10010.623076855378,7077,1.0
250700,2018-09-13,13,7008,-3131.1151027433125,10139.115102743312,7008,1.0
250700,2018-09-13,14,6894,-3369.040913288521,10263.040913288522,6894,1.0
250700,2018-09-13,15,6822,-3506.2931179296415,10328.29311792964,6822,1.0
250700,2018-09-13,16,6747,-3536.271665216615,10283.271665216616,6747,1.0
250700,2018-09-13,17,6822,-3359.2294315355052,10181.229431535505,6822,1.0
250700,2018-09-13,18,7239,-2468.447222770125,9707.447222770124,7239,1.0
250700,2018-09-13,19,9294,-452.4859680676026,9746.485968067602,9294,1.0
250700,2018-09-13,20,12984,2245.2405372998837,10738.759462700116,12984,1.0
250700,2018-09-13,21,14979,4623.096020098833,10355.903979901166,14979,1.0
250700,2018-09-13,22,16362,6157.305177423121,10204.69482257688,16362,1.0
250700,2018-09-13,23,17055,7037.362569194871,10017.637430805127,17055,1.0
250700,2018-09-14,0,17661,7528.170837941018,10132.82916205898,17661,1.0
250700,2018-09-14,1,17619,7621.341435320695,9997.658564679305,17619,1.0
250700,2018-09-14,2,17385,7251.18228201984,10133.81771798016,17385,1.0
250700,2018-09-14,3,16488,6325.529019369858,10162.470980630142,16488,1.0
250700,2018-09-14,4,15279,4637.765077564277,10641.234922435724,15279,1.0
250700,2018-09-14,5,12051,2258.3644860435543,9792.635513956446,12051,1.0
250700,2018-09-14,6,10323,-62.83836124491117,10385.83836124491,10323,1.0
250700,2018-09-14,7,9036,-1483.8282137978647,10519.828213797864,9036,1.0
250700,2018-09-14,8,8166,-1979.4748080277104,10145.47480802771,8166,1.0
250700,2018-09-14,9,7644,-2225.574205027451,9869.574205027451,7644,1.0
250700,2018-09-14,10,7212,-2665.3338167331885,9877.33381673319,7212,1.0
250700,2018-09-14,11,6912,-3185.3588923082984,10097.3588923083,6912,1.0
250700,2018-09-14,12,6732,-3598.3230092761164,10330.323009276117,6732,1.0
250700,2018-09-14,13,6687,-3870.3422869763817,10557.342286976382,6687,1.0
250700,2018-09-14,14,6609,-3913.364457977207,10522.364457977208,6609,1.0
250700,2018-09-14,15,6591,-3683.309879647344,10274.309879647344,6591,1.0
250700,2018-09-14,16,6492,-3459.181636361703,9951.181636361704,6492,1.0
250700,2018-09-14,17,6492,-3536.9032741153064,10028.903274115306,6492,1.0
250700,2018-09-14,18,6591,-3721.3959267395016,10312.395926739502,6591,1.0
250700,2018-09-14,19,6669,-3616.068944855524,10285.068944855524,6669,1.0
250700,2018-09-14,20,6693,-3314.5329561702333,10007.532956170233,6693,1.0
250700,2018-09-14,21,6591,-3259.398104403714,9850.398104403714,6591,1.0
250700,2018-09-14,22,6822,-3485.738549223849,10307.73854922385,6822,1.0
250700,2018-09-14,23,7050,-3572.00663174036,10622.00663174036,7050,1.0
250700,2018-09-15,0,7404,-3304.3991820062615,10708.399182006262,7404,1.0
250700,2018-09-15,1,7599,-2876.677199063378,10475.67719906338,7599,1.0
250700,2018-09-15,2,7770,-2457.151893667816,10227.151893667817,7770,1.0
250700,2018-09-15,3,7722,-2052.7783371826085,9774.778337182608,7722,1.0
250700,2018-09-15,4,8001,-1731.6531046451798,9732.65310464518,8001,1.0
250700,2018-09-15,5,8364,-1487.6233656015866,9851.623365601588,8364,1.0
250700,2018-09-15,6,9900,-976.1574493664776,10876.157449366478,9900,1.0
250700,2018-09-15,7,10422,43.11780698282079,10378.88219301718,10422,1.0
250700,2018-09-15,8,10347,1087.1773125147756,9259.822687485224,10347,1.0
250700,2018-09-15,9,13578,1311.0593891087065,12266.940610891294,13578,1.0
250700,2018-09-15,10,10773,487.4419905530995,10285.5580094469,10773,1.0
250700,2018-09-15,11,8952,-755.629266468196,9707.629266468197,8952,1.0
250700,2018-09-15,12,8046,-1781.1113422609876,9827.111342260989,8046,1.0
250700,2018-09-15,13,7737,-2401.9844613999417,10138.98446139994,7737,1.0
250700,2018-09-15,14,7554,-2652.359823154589,10206.35982315459,7554,1.0
250700,2018-09-15,15,7404,-2682.915057618825,10086.915057618826,7404,1.0
250700,2018-09-15,16,7158,-2853.6961527583644,10011.696152758364,7158,1.0
250700,2018-09-15,17,7155,-3379.174464073278,10534.174464073278,7155,1.0
250700,2018-09-15,18,7026,-3900.2297492548214,10926.22974925482,7026,1.0
250700,2018-09-15,19,6984,-3903.318621729803,10887.318621729804,6984,1.0
250700,2018-09-15,20,6756,-3506.800640140494,10262.800640140496,6756,1.0
250700,2018-09-15,21,6414,-3299.334057415612,9713.334057415612,6414,1.0
250700,2018-09-15,22,6189,-3479.1168216496044,9668.116821649604,6189,1.0
250700,2018-09-15,23,6327,-3710.5312770394626,10037.531277039465,6327,1.0
250700,2018-09-16,0,6501,-3774.5722847712864,10275.572284771286,6501,1.0
250700,2018-09-16,1,6774,-3799.187441064267,10573.187441064269,6774,1.0
250700,2018-09-16,2,6585,-3877.585433569516,10462.585433569517,6585,1.0
250700,2018-09-16,3,6447,-3974.9077720753735,10421.907772075374,6447,1.0
250700,2018-09-16,4,6093,-4181.344150436961,10274.344150436962,6093,1.0
250700,2018-09-16,5,5943,-4547.5371770505035,10490.537177050504,5943,1.0
250700,2018-09-16,6,5730,-4764.027619636475,10494.027619636476,5730,1.0
250700,2018-09-16,7,5670,-4532.49828533463,10202.49828533463,5670,1.0
250700,2018-09-16,8,5430,-4174.968838910762,9604.96883891076,5430,1.0
250700,2018-09-16,9,5415,-4299.880685812995,9714.880685812994,5415,1.0
250700,2018-09-16,10,5352,-4919.13420457891,10271.13420457891,5352,1.0
250700,2018-09-16,11,5286,-5436.785808888753,10722.785808888751,5286,1.0
250700,2018-09-16,12,5226,-5489.279007417748,10715.279007417748,5226,1.0
250700,2018-09-16,13,5232,-5272.90882933908,10504.90882933908,5232,1.0
250700,2018-09-16,14,5151,-5081.369553439403,10232.369553439405,5151,1.0
250700,2018-09-16,15,5142,-5012.233485963881,10154.23348596388,5142,1.0
250700,2018-09-16,16,5175,-5045.2218456834635,10220.221845683463,5175,1.0
250700,2018-09-16,17,5286,-4884.708751568626,10170.708751568623,5286,1.0
250700,2018-09-16,18,6018,-3843.4597947832153,9861.459794783215,6018,1.0
250700,2018-09-16,19,8187,-1494.6692514013778,9681.669251401378,8187,1.0
250700,2018-09-16,20,12441,1574.1039852798249,10866.896014720176,12441,1.0
250700,2018-09-16,21,14865,4194.464689152775,10670.535310847226,14865,1.0
250700,2018-09-16,22,16239,5815.463085510109,10423.53691448989,16239,1.0
250700,2018-09-16,23,17055,6758.263292128374,10296.736707871629,17055,1.0
250700,2018-09-17,0,17754,7436.294968803312,10317.705031196689,17754,1.0
250700,2018-09-17,1,17931,7874.068837884197,10056.931162115805,17931,1.0
250700,2018-09-17,2,17817,7921.702184652585,9895.297815347414,17817,1.0
250700,2018-09-17,3,17460,7376.849437611959,10083.15056238804,17460,1.0
250700,2018-09-17,4,16413,5955.440793119605,10457.559206880396,16413,1.0
250700,2018-09-17,5,14421,3687.710694062236,10733.289305937764,14421,1.0
250700,2018-09-17,6,11277,1286.089038409761,9990.910961590238,11277,1.0
250700,2018-09-17,7,9792,-411.9482427149786,10203.948242714978,9792,1.0
250700,2018-09-17,8,8985,-1337.0377591514846,10322.037759151484,8985,1.0
250700,2018-09-17,9,8325,-2008.285206351979,10333.28520635198,8325,1.0
250700,2018-09-17,10,7776,-2631.2119840379755,10407.211984037976,7776,1.0
250700,2018-09-17,11,7401,-2951.062006698873,10352.062006698874,7401,1.0
250700,2018-09-17,12,7209,-2913.6003678874986,10122.6003678875,7209,1.0
250700,2018-09-17,13,7116,-2862.355308624314,9978.355308624314,7116,1.0
250700,2018-09-17,14,6993,-3055.9737507308473,10048.973750730847,6993,1.0
250700,2018-09-17,15,6885,-3445.1644886988693,10330.164488698869,6885,1.0
250700,2018-09-17,16,6822,-3837.294352516494,10659.294352516494,6822,1.0
250700,2018-09-17,17,6840,-3811.7275600763473,10651.727560076348,6840,1.0
250700,2018-09-17,18,7416,-2670.0130404873603,10086.01304048736,7416,1.0
250700,2018-09-17,19,9603,-115.6932712528386,9718.693271252838,9603,1.0
250700,2018-09-17,20,13524,3060.3992803474675,10463.600719652532,13524,1.0
250700,2018-09-17,21,15744,5561.65857041922,10182.34142958078,15744,1.0
250700,2018-09-17,22,17160,6877.159977749318,10282.840022250684,17160,1.0
250700,2018-09-17,23,18063,7504.750706773804,10558.249293226196,18063,1.0
250700,2018-09-18,0,18327,8047.137923461786,10279.862076538217,18327,1.0
250700,2018-09-18,1,18846,8598.748404737125,10247.251595262876,18846,1.0
250700,2018-09-18,2,18840,8886.968353327642,9953.031646672358,18840,1.0
250700,2018-09-18,3,18579,8475.622037191457,10103.377962808545,18579,1.0
250700,2018-09-18,4,17316,6918.325847564814,10397.674152435186,17316,1.0
250700,2018-09-18,5,14865,4300.20812047751,10564.79187952249,14865,1.0
250700,2018-09-18,6,11568,1562.3639358467608,10005.63606415324,11568,1.0
250700,2018-09-18,7,10185,-253.1107597380904,10438.11075973809,10185,1.0
250700,2018-09-18,8,9315,-1055.0731121052831,10370.073112105283,9315,1.0
250700,2018-09-18,9,8643,-1517.5510091615088,10160.551009161509,8643,1.0
250700,2018-09-18,10,8130,-2043.482487185632,10173.482487185633,8130,1.0
250700,2018-09-18,11,7731,-2462.859431275829,10193.859431275829,7731,1.0
250700,2018-09-18,12,7608,-2627.785845315235,10235.785845315237,7608,1.0
250700,2018-09-18,13,7506,-2691.139429941512,10197.139429941511,7506,1.0
250700,2018-09-18,14,7398,-2795.665386325623,10193.665386325623,7398,1.0
250700,2018-09-18,15,7338,-2964.712014213451,10302.712014213452,7338,1.0
250700,2018-09-18,16,7272,-3205.626927179477,10477.626927179475,7272,1.0
250700,2018-09-18,17,7323,-3247.3651570730485,10570.365157073047,7323,1.0
250700,2018-09-18,18,7761,-2369.605097348461,10130.605097348462,7761,1.0
250700,2018-09-18,19,9627,-111.52285886868684,9738.522858868688,9627,1.0
250700,2018-09-18,20,13485,2910.7984490571553,10574.201550942846,13485,1.0
250700,2018-09-18,21,15651,5462.58507551091,10188.41492448909,15651,1.0
250700,2018-09-18,22,17010,6954.6653137298135,10055.334686270187,17010,1.0
250700,2018-09-18,23,17784,7740.365616366827,10043.634383633173,17784,1.0
250700,2018-09-19,0,18726,8330.54480582082,10395.45519417918,18726,1.0
250700,2018-09-19,1,19473,8836.946268518017,10636.053731481985,19473,1.0
250700,2018-09-19,2,19437,9074.814866227807,10362.185133772193,19437,1.0
250700,2018-09-19,3,18969,8661.73160714327,10307.26839285673,18969,1.0
250700,2018-09-19,4,17457,7124.798080822894,10332.201919177109,17457,1.0
250700,2018-09-19,5,14316,4487.232375844132,9828.76762415587,14316,1.0
250700,2018-09-19,6,11460,1663.0588111351117,9796.941188864888,11460,1.0
250700,2018-09-19,7,10161,-287.8819048516236,10448.881904851623,10161,1.0
250700,2018-09-19,8,9225,-1222.5274265955172,10447.527426595518,9225,1.0
250700,2018-09-19,9,8475,-1767.392096480284,10242.392096480284,8475,1.0
250700,2018-09-19,10,8004,-2311.8503814948276,10315.850381494827,8004,1.0
250700,2018-09-19,11,7629,-2702.128342434774,10331.128342434777,7629,1.0
250700,2018-09-19,12,7629,-2798.0827773054157,10427.082777305415,7629,1.0
250700,2018-09-19,13,7497,-2736.658098136691,10233.658098136691,7497,1.0
250700,2018-09-19,14,7404,-2661.9270421268284,10065.927042126828,7404,1.0
250700,2018-09-19,15,7335,-2665.942884165013,10000.942884165011,7335,1.0
250700,2018-09-19,16,7293,-2862.9118965246867,10155.911896524687,7293,1.0
250700,2018-09-19,17,7311,-3033.4654131481425,10344.465413148142,7311,1.0
250700,2018-09-19,18,7698,-2392.0962101368227,10090.096210136822,7698,1.0
250700,2018-09-19,19,9870,-329.22646384114256,10199.226463841143,9870,1.0
250700,2018-09-19,20,13641,2668.8778343671784,10972.122165632822,13641,1.0
250700,2018-09-19,21,15732,5384.2040404479585,10347.79595955204,15732,1.0
250700,2018-09-19,22,17100,7097.567711307224,10002.432288692777,17100,1.0
250700,2018-09-19,23,17940,7970.56311818434,9969.43688181566,17940,1.0
250700,2018-09-20,0,18246,8417.945326927771,9828.054673072227,18246,1.0
250700,2018-09-20,1,19041,8643.307797430663,10397.692202569337,19041,1.0
250700,2018-09-20,2,18891,8653.41844569505,10237.58155430495,18891,1.0
250700,2018-09-20,3,18486,8199.135370084461,10286.86462991554,18486,1.0
250700,2018-09-20,4,17523,6786.246695660607,10736.753304339392,17523,1.0
250700,2018-09-20,5,14397,4304.2805808445755,10092.719419155424,14397,1.0
250700,2018-09-20,6,11568,1550.9605127057262,10017.039487294274,11568,1.0
250700,2018-09-20,7,9831,-422.2215339050386,10253.221533905038,9831,1.0
250700,2018-09-20,8,8958,-1374.300097134909,10332.300097134908,8958,1.0
250700,2018-09-20,9,8358,-1843.747047047681,10201.74704704768,8358,1.0
250700,2018-09-20,10,7902,-2253.81063778963,10155.81063778963,7902,1.0
250700,2018-09-20,11,7461,-2597.9533932234226,10058.953393223424,7461,1.0
250700,2018-09-20,12,7299,-2853.9113484153336,10152.911348415331,7299,1.0
250700,2018-09-20,13,7200,-3108.842593138767,10308.842593138766,7200,1.0
250700,2018-09-20,14,7143,-3305.490258407812,10448.490258407812,7143,1.0
250700,2018-09-20,15,7053,-3340.3605475170098,10393.36054751701,7053,1.0
250700,2018-09-20,16,7029,-3299.668842245728,10328.668842245728,7029,1.0
250700,2018-09-20,17,7050,-3137.893498646679,10187.89349864668,7050,1.0
250700,2018-09-20,18,7551,-2324.322070349127,9875.322070349128,7551,1.0
250700,2018-09-20,19,9156,-397.8928982311703,9553.89289823117,9156,1.0
250700,2018-09-20,20,13125,2229.444733560821,10895.55526643918,13125,1.0
250700,2018-09-20,21,14928,4560.158826124079,10367.84117387592,14928,1.0
250700,2018-09-20,22,16284,6061.505488965297,10222.494511034703,16284,1.0
250700,2018-09-20,23,17220,6899.900786513737,10320.099213486264,17220,1.0
250700,2018-09-21,0,17451,7345.525655068008,10105.474344931992,17451,1.0
250700,2018-09-21,1,17604,7465.955171078809,10138.04482892119,17604,1.0
250700,2018-09-21,2,17523,7269.225855026985,10253.774144973017,17523,1.0
250700,2018-09-21,3,16668,6632.65811165566,10035.34188834434,16668,1.0
250700,2018-09-21,4,15687,5217.15464271085,10469.84535728915,15687,1.0
250700,2018-09-21,5,13029,2969.975100059654,10059.024899940348,13029,1.0
250700,2018-09-21,6,10713,606.2896421096993,10106.7103578903,10713,1.0
250700,2018-09-21,7,9465,-978.5401087378508,10443.54010873785,9465,1.0
250700,2018-09-21,8,8622,-1663.4654484955165,10285.465448495515,8622,1.0
250700,2018-09-21,9,8211,-2011.7951921012736,10222.795192101274,8211,1.0
250700,2018-09-21,10,7725,-2414.1544936590703,10139.15449365907,7725,1.0
250700,2018-09-21,11,7230,-2822.7420108596116,10052.742010859612,7230,1.0
250700,2018-09-21,12,6996,-3168.4920679297957,10164.492067929796,6996,1.0
250700,2018-09-21,13,6834,-3467.3345067752953,10301.334506775296,6834,1.0
250700,2018-09-21,14,6789,-3599.874207520757,10388.874207520756,6789,1.0
250700,2018-09-21,15,6687,-3494.907716048049,10181.907716048048,6687,1.0
250700,2018-09-21,16,6585,-3421.941960706923,10006.941960706925,6585,1.0
250700,2018-09-21,17,6570,-3629.4555990665535,10199.455599066554,6570,1.0
250700,2018-09-21,18,6564,-3846.9113914758113,10410.91139147581,6564,1.0
250700,2018-09-21,19,6759,-3649.19409645346,10408.19409645346,6759,1.0
250700,2018-09-21,20,6888,-3160.134701697581,10048.13470169758,6888,1.0
